time	athlete	nationality	location	date	status	note
10.6	Donald Lippincott	United States	Stockholm, Sweden	July 6, 1912	Ratified	
10.6	Jackson Scholz	United States	Stockholm, Sweden	September 16, 1920	Ratified	
10.4	Charley Paddock	United States	Redlands, USA	April 23, 1921	Ratified	
10.4	Eddie Tolan	United States	Stockholm, Sweden	August 8, 1929	Ratified	
10.4	Eddie Tolan	United States	Copenhagen, Denmark	August 25, 1929	Ratified	
10.3	Percy Williams	Canada	Toronto, Ontario, Canada	August 9, 1930	Ratified	
10.3	Eddie Tolan	United States	Los Angeles, USA	August 1, 1932	Ratified	
10.3	Ralph Metcalfe	United States	Budapest, Hungary	August 12, 1933	Ratified	
10.3	Eulace Peacock	United States	Oslo, Norway	August 6, 1934	Ratified	
10.3	Chris Berger	Netherlands	Amsterdam, Netherlands	August 26, 1934	Ratified	
10.3	Ralph Metcalfe	United States	Osaka, Japan	September 15, 1934	Ratified	
10.3	Ralph Metcalfe	United States	Dairen, China	September 23, 1934	Ratified	
10.3	Takayoshi Yoshioka	Japan	Tokyo, Japan	June 15, 1935	Ratified	
10.2	Jesse Owens	United States	Chicago, USA	June 20, 1936	Ratified	
10.3	Lennart Strandberg	Sweden	Malmö, Sweden	September 26, 1936	Ratified but later rescinded	Lennart Strandberg ran 10.3 to tie the then-extant world record on September 26, 1936, and this was ratified as a world record. On February 28, 1938, the IAAF ratified Jesse Owens' 10.2 from June 20, 1936, meaning Strandberg's mark, achieved after Owens', was rescinded as a record.
10.2	Harold Davis	United States	Compton, USA	June 6, 1941	Ratified	
10.2	Lloyd LaBeach	Panama	Fresno, USA	May 15, 1948	Ratified	
10.2	Barney Ewell	United States	Evanston, United States	July 9, 1948	Ratified	
10.2	McDonald Bailey	Great Britain	Belgrade, Yugoslavia	August 25, 1951	Ratified	
10.2	Heinz Fütterer	West Germany	Yokohama, Japan	October 31, 1954	Ratified	
10.2	Bobby Morrow	United States	Houston, USA	May 19, 1956	Ratified	
10.2	Ira Murchison	United States	Compton, USA	June 1, 1956	Ratified	
10.2	Bobby Morrow	United States	Bakersfield, USA	June 22, 1956	Ratified	
10.2	Ira Murchison	United States	Los Angeles, USA	June 29, 1956	Ratified	
10.2	Bobby Morrow	United States	Los Angeles, USA	June 29, 1956	Ratified	
10.1	Willie Williams	United States	Berlin, Germany	August 3, 1956	Ratified	
10.1	Ira Murchison	United States	Berlin, Germany	August 4, 1956	Ratified	
10.1	Leamon King	United States	Ontario, USA	October 20, 1956	Ratified	
10.1	Leamon King	United States	Santa Ana, USA	October 27, 1956	Ratified	
10.1	Ray Norton	United States	San Jose, USA	April 18, 1959	Ratified	
10	Armin Hary	West Germany	Zürich, Switzerland	June 21, 1960	Ratified	
10	Harry Jerome	Canada	Saskatoon, Canada	July 15, 1960	Ratified	
10	Horacio Esteves	Venezuela	Caracas, Venezuela	August 15, 1964	Ratified	
10	Bob Hayes	United States	Tokyo, Japan	October 15, 1964	Ratified	
10	Jim Hines	United States	Modesto, USA	May 27, 1967	Ratified	
10	Enrique Figuerola	Cuba	Budapest, Hungary	June 17, 1967	Ratified	
10	Paul Nash	South Africa	Krugersdorp, South Africa	April 2, 1968	Ratified	
10	Oliver Ford	United States	Albuquerque, USA	May 31, 1968	Ratified	
10	Charles Greene	United States	Sacramento, USA	June 20, 1968	Ratified	
10	Roger Bambuck	France	Sacramento, USA	June 20, 1968	Ratified	
9.9	Jim Hines	United States	Sacramento, USA	June 20, 1968	Ratified	
9.9	Ronnie Ray Smith	United States	Sacramento, USA	June 20, 1968	Ratified	
9.9	Charles Greene	United States	Sacramento, USA	June 20, 1968	Ratified	
9.9	Jim Hines	United States	Mexico City, Mexico	October 14, 1968	Ratified	
9.9	Eddie Hart	United States	Eugene, USA	July 1, 1972	Ratified	
9.9	Rey Robinson	United States	Eugene, USA	July 1, 1972	Ratified	
9.9	Steve Williams	United States	Los Angeles, USA	June 21, 1974	Ratified	
9.9	Silvio Leonard	Cuba	Ostrava, Czechoslovakia	June 5, 1975	Ratified	
9.9	Steve Williams	United States	Siena, Italy	July 16, 1975	Ratified	
9.9	Steve Williams	United States	Berlin, Germany	August 22, 1975	Ratified	
9.9	Steve Williams	United States	Gainesville, USA	March 27, 1976	Ratified	
9.9	Harvey Glance	United States	Columbia, USA	April 3, 1976	Ratified	
9.9	Harvey Glance	United States	Baton Rouge, USA	May 1, 1976	Ratified	
9.9	Don Quarrie	Jamaica	Modesto, USA	May 22, 1976	Ratified	
10.06	Bob Hayes	United States	Tokyo, Japan	October 15, 1964	Not ratified	
10.03	Jim Hines	United States	Sacramento, USA	June 20, 1968	Not ratified	
10.02	Charles Greene	United States	Mexico City, Mexico	October 13, 1968	Not ratified	
9.95	Jim Hines	United States	Mexico City, Mexico	October 14, 1968	Ratified	
9.93	Calvin Smith	United States	Colorado Springs, USA	July 3, 1983	Ratified	
9.83	Ben Johnson	Canada	Rome, Italy	August 30, 1987	Ratified but later rescinded	Ben Johnson's time of 9.79 on September 24, 1988 was disallowed and never ratified as a record as he tested positive for stanozolol after the race. Johnson subsequently admitted to steroid use between 1981 and 1988, and his world record of 9.83 set on August 30, 1987 was rescinded by the IAAF Council in September 1989.(Track and Field News, November 1989, vol. 42, #11, p. 37)
9.93	Carl Lewis	United States	Rome, Italy	August 30, 1987	Not ratified	
9.93	Carl Lewis	United States	Zürich, Switzerland	August 17, 1988	Not ratified	
9.79	Ben Johnson	Canada	Seoul, South Korea	September 24, 1988	Ratified but later rescinded	Ben Johnson's time of 9.79 on September 24, 1988 was disallowed and never ratified as a record as he tested positive for stanozolol after the race. Johnson subsequently admitted to steroid use between 1981 and 1988, and his world record of 9.83 set on August 30, 1987 was rescinded by the IAAF Council in September 1989.(Track and Field News, November 1989, vol. 42, #11, p. 37)
9.92	Carl Lewis	United States	Seoul, South Korea	September 24, 1988	Ratified	
9.9	Leroy Burrell	United States	New York, USA	June 14, 1991	Ratified	
9.86	Carl Lewis	United States	Tokyo, Japan	August 25, 1991	Ratified	
9.85	Leroy Burrell	United States	Lausanne, Switzerland	July 6, 1994	Ratified	
9.84	Donovan Bailey	Canada	Atlanta, USA	July 27, 1996	Ratified	
9.79	Maurice Greene	United States	Athens, Greece	June 16, 1999	Ratified	
9.78	Tim Montgomery	United States	Paris, France	September 14, 2002	Ratified but later rescinded	Tim Montgomery's time of 9.78 on September 14, 2002 was rescinded after a 2005 ruling on his involvement with BALCO scandal ordered his results from 2001-2005 struck from the records and ordered him to forfeit medals and prizes from that time. By that time, however, it had been surpassed by Asafa Powell.
9.77	Asafa Powell	Jamaica	Athens, Greece	June 14, 2005	Ratified	
9.766	Justin Gatlin	United States	Doha, Qatar	May 12, 2006	Ratified but later rescinded	Justin Gatlin was briefly credited with a new world record time of 9.76, but five days later the IAAF announced that the official timers, Tissot Timing, had discovered Gatlin's time of 9.766 had erroneously been rounded down to the nearest hundredth instead of rounded up. This time instead made Gatlin co-world record holder with Asafa Powell,[2] but this was rescinded in 2007 after Gatlin failed a doping test.
9.763	Asafa Powell	Jamaica	Gateshead, England	June 11, 2006	Ratified	
9.762	Asafa Powell	Jamaica	Zürich, Switzerland	August 18, 2006	Ratified	
9.74	Asafa Powell	Jamaica	Rieti, Italy	September 9, 2007	Ratified	
9.72	Usain Bolt	Jamaica	New York, USA	May 31, 2008	Ratified	
9.69	Usain Bolt	Jamaica	Beijing, China	August 16, 2008	Ratified	
9.58	Usain Bolt	Jamaica	Berlin, Germany	August 16, 2009	Ratified	